t_s,n,u1_pwm,u1_V,u1unsat_pwm,u1unsat_V,y1_rads,u2_ref,y2_rad,x1i,x2i,x1o,x2o
42.43,16973,-468.556518554688,-5.27132355188822,-468.556518554688,-5.27132355188822,-0.501613974571228,-198.388381958008,0.000628387904725969,0,0,0,0
42.4325,16974,-467.635345458984,-5.25857167545022,-467.635345458984,-5.25857167545022,-2.01852130889893,-198.900451660156,0.000628369161859155,0,0,0,0
42.435,16975,-468.506469726562,-5.27063233513316,-468.506469726562,-5.27063233513316,-2.33385539054871,-199.408554077148,0.000628355541266501,0,0,0,0
42.4375,16976,-469.744873046875,-5.28768144589541,-469.744873046875,-5.28768144589541,-2.39940690994263,-199.913650512695,0.000628345529548824,0,0,0,0
42.44,16977,-407.180419921875,-4.27630560627277,-407.180419921875,-4.27630560627277,-2.41303372383118,-174.868301391602,0.000458945287391543,0,0,0,0
42.4425,16978,-442.248809814453,-4.88159137613258,-442.248809814453,-4.88159137613258,-2.41586637496948,-188.870422363281,0.000504607858601958,0,0,0,0
42.445,16979,-402.22802734375,-4.18298147033552,-402.22802734375,-4.18298147033552,-0.5022092461586,-171.687088012695,0.000368566950783134,0,0,0,0
42.4475,16980,-381.99267578125,-3.78321623470577,-381.99267578125,-3.78321623470577,-2.01864504814148,-164.477783203125,0.000269202311756089,0,0,0,0
42.45,16981,-377.819030761719,-3.69738423577173,-377.819030761719,-3.69738423577173,-2.33388113975525,-162.973236083984,0.000196626104298048,0,0,0,0
42.4525,16982,-381.654846191406,-3.77630838463219,-381.654846191406,-3.77630838463219,-2.39941239356995,-164.522674560547,0.000143616241985001,0,0,0,0
42.455,16983,-389.187133789062,-3.92858456297733,-389.187133789062,-3.92858456297733,-2.41303491592407,-167.519226074219,0.000104897691926453,0,0,0,0
42.4575,16984,-400.871734619141,-4.15709969775509,-400.871734619141,-4.15709969775509,-0.501620650291443,-171.021026611328,7.6617558079306e-05,0,0,0,0
42.46,16985,-407.366577148438,-4.27977702637875,-407.366577148438,-4.27977702637875,-2.0185227394104,-174.503372192383,5.59616710233968e-05,0,0,0,0
42.4625,16986,-414.945220947266,-4.41880975414131,-414.945220947266,-4.41880975414131,-2.33385562896729,-177.697937011719,4.08745545428246e-05,0,0,0,0
42.465,16987,-421.892547607422,-4.54226595914168,-421.892547607422,-4.54226595914168,-2.39940690994263,-180.489685058594,2.98548857244896e-05,0,0,0,0
42.4675,16988,-430.7158203125,-4.69345939656529,-430.7158203125,-4.69345939656529,-0.498787671327591,-182.851593017578,2.18060886254534e-05,0,0,0,0
42.47,16989,-433.38671875,-4.73798502252349,-433.38671875,-4.73798502252349,-2.01793384552002,-184.80403137207,1.59272258315468e-05,0,0,0,0
42.4725,16990,-439.818786621094,-4.8428439407843,-439.818786621094,-4.8428439407843,-0.419487237930298,-186.390151977539,1.16332885227166e-05,0,0,0,0
42.475,16991,-504.568908691406,-5.72352021125358,-504.568908691406,-5.72352021125358,-2.0014488697052,-213.209579467773,0.000177889945916831,0,0,0,0
42.4775,16992,-536.795043945312,-6.06168466643436,-536.795043945312,-6.06168466643436,-2.33030652999878,-226.264709472656,0.000299324281513691,0,0,0,0
42.48,16993,-549.213317871094,-6.17827824716705,-549.213317871094,-6.17827824716705,-2.39866924285889,-231.239059448242,0.000388020242098719,0,0,0,0
42.4825,16994,-553.302490234375,-6.21521560807841,-553.302490234375,-6.21521560807841,-0.498634338378906,-231.7001953125,0.000452804000815377,0,0,0,0
42.485,16995,-546.466613769531,-6.15307388926808,-546.466613769531,-6.15307388926808,-2.01790189743042,-229.842987060547,0.000500122201628983,0,0,0,0
42.4875,16996,-538.923217773438,-6.08215782879944,-538.923217773438,-6.08215782879944,-2.33372664451599,-226.981185913086,0.000534683582372963,0,0,0,0
42.49,16997,-534.00341796875,-6.03450701048157,-534.00341796875,-6.03450701048157,-0.485134094953537,-223.870529174805,0.00055992731358856,0,0,0,0
42.4925,16998,-524.4140625,-5.93825275944018,-524.4140625,-5.93825275944018,-2.01509547233582,-220.919586181641,0.000578365405090153,0,0,0,0
42.495,16999,-517.533935546875,-5.8662800704726,-517.533935546875,-5.8662800704726,-2.33314323425293,-218.325744628906,0.000591832620557398,0,0,0,0
42.4975,17000,-512.106079101562,-5.8076822245888,-512.106079101562,-5.8076822245888,-2.399258852005,-216.162048339844,0.000601669074967504,0,0,0,0
42.5,17001,-443.964233398438,-4.9086589786125,-443.964233398438,-4.9086589786125,-2.41300296783447,-188.883529663086,0.000439460709458217,0,0,0,0
42.5025,17002,-410.584655761719,-4.33936276238701,-410.584655761719,-4.33936276238701,-2.41586017608643,-175.506423950195,0.000320983293931931,0,0,0,0
42.505,17003,-397.746398925781,-4.0969399876866,-397.746398925781,-4.0969399876866,-2.41645407676697,-170.345916748047,0.000234447070397437,0,0,0,0
42.5075,17004,-399.373229980469,-4.1283448342745,-399.373229980469,-4.1283448342745,-0.502331435680389,-169.822875976562,0.000171240768395364,0,0,0,0
42.51,17005,-401.921661376953,-4.17714721054758,-401.921661376953,-4.17714721054758,-2.01867055892944,-171.726623535156,0.000125074715469964,0,0,0,0
42.5125,17006,-409.013061523438,-4.31036370565608,-409.013061523438,-4.31036370565608,-2.33388638496399,-174.726654052734,9.1354908363428e-05,0,0,0,0
42.515,17007,-417.291412353516,-4.46093354183696,-417.291412353516,-4.46093354183696,-2.39941334724426,-178.051208496094,6.67258718749508e-05,0,0,0,0
42.5175,17008,-428.274841308594,-4.65226138993572,-428.274841308594,-4.65226138993572,-0.498789012432098,-181.277481079102,4.87367578898557e-05,0,0,0,0
42.52,17009,-433.360260009766,-4.73754677084456,-433.360260009766,-4.73754677084456,-2.0179340839386,-184.195892333984,3.55974589183461e-05,0,0,0,0
42.5225,17010,-439.273498535156,-4.83408391084989,-439.273498535156,-4.83408391084989,-2.33373332023621,-186.723190307617,2.60004799201852e-05,0,0,0,0
42.525,17011,-447.427673339844,-4.96259198055307,-447.427673339844,-4.96259198055307,-0.485135495662689,-188.847732543945,1.89908205356915e-05,0,0,0,0
42.5275,17012,-449.5732421875,-4.99552467454291,-449.5732421875,-4.99552467454291,-2.01509594917297,-190.595657348633,1.38709465318243e-05,0,0,0,0
42.53,17013,-452.704132080078,-5.04292919319672,-452.704132080078,-5.04292919319672,-2.33314323425293,-192.010467529297,1.01313771665446e-05,0,0,0,0
42.5325,17014,-455.5029296875,-5.08465526610614,-455.5029296875,-5.08465526610614,-2.399258852005,-193.14111328125,7.3999854066642e-06,0,0,0,0
42.535,17015,-460.661560058594,-5.15997283346506,-460.661560058594,-5.15997283346506,-0.498756915330887,-194.035446166992,5.40496921530575e-06,0,0,0,0
42.5375,17016,-460.208831787109,-5.15344470756724,-460.208831787109,-5.15344470756724,-2.01792740821838,-194.736877441406,3.94780408896622e-06,0,0,0,0
42.54,17017,-461.173156738281,-5.16733098928195,-461.173156738281,-5.16733098928195,-2.33373188972473,-195.283157348633,2.88348678623151e-06,0,0,0,0
42.5425,17018,-465.076049804688,-5.22281186816774,-465.076049804688,-5.22281186816774,-0.485135197639465,-195.7060546875,2.10610664908017e-06,0,0,0,0
42.545,17019,-463.668395996094,-5.20293429704457,-463.668395996094,-5.20293429704457,-2.01509571075439,-196.031768798828,1.53830603721872e-06,0,0,0,0
42.5475,17020,-463.888488769531,-5.20605207923128,-463.888488769531,-5.20605207923128,-2.33314323425293,-196.281539916992,1.12358293336001e-06,0,0,0,0
42.55,17021,-467.210693359375,-5.25267199211525,-467.210693359375,-5.25267199211525,-0.485012829303741,-196.472305297852,8.20667992229573e-07,0,0,0,0
42.5525,17022,-465.351898193359,-5.22668969670855,-465.351898193359,-5.22668969670855,-2.01507043838501,-196.617523193359,5.99418115143635e-07,0,0,0,0
42.555,17023,-468.094970703125,-5.26494216120376,-468.094970703125,-5.26494216120376,-0.418891996145248,-196.727737426758,4.37816623843901e-07,0,0,0,0
42.5575,17024,-466.003173828125,-5.23582260672749,-466.003173828125,-5.23582260672749,-2.00132513046265,-196.811141967773,3.19782458291229e-07,0,0,0,0
42.56,17025,-465.740173339844,-5.23213834203385,-465.740173339844,-5.23213834203385,-2.33028078079224,-196.874099731445,2.33569977581283e-07,0,0,0,0
42.5625,17026,-468.700775146484,-5.2733148221242,-468.700775146484,-5.2733148221242,-0.484417766332626,-196.921508789062,1.70600145565913e-07,0,0,0,0
42.565,17027,-466.567474365234,-5.24371022386883,-466.567474365234,-5.24371022386883,-2.01494669914246,-196.957153320312,1.24606813756145e-07,0,0,0,0
42.5675,17028,-466.230133056641,-5.23899782948198,-466.230133056641,-5.23899782948198,-2.33311223983765,-196.98388671875,9.1013156122699e-08,0,0,0,0
42.57,17029,-533.001037597656,-6.02465776274185,-533.001037597656,-6.02465776274185,-0.485006362199783,-222.552124023438,0.000169459439348429,0,0,0,0
42.5725,17030,-560.94677734375,-6.28246521417256,-560.94677734375,-6.28246521417256,-2.01506900787354,-234.614379882812,0.000293166609480977,0,0,0,0
42.575,17031,-573.913208007812,-6.39155340578772,-573.913208007812,-6.39155340578772,-0.418891698122025,-238.807907104492,0.000383522652555257,0,0,0,0
42.5775,17032,-571.2578125,-6.36969605306813,-571.2578125,-6.36969605306813,-2.00132513046265,-238.659576416016,0.000449518964160234,0,0,0,0
42.58,17033,-565.027770996094,-6.31745101040053,-565.027770996094,-6.31745101040053,-2.33028078079224,-236.329620361328,0.000497722823638469,0,0,0,0
42.5825,17034,-556.945922851562,-6.2475541948255,-556.945922851562,-6.2475541948255,-2.39866375923157,-233.103057861328,0.000532931066118181,0,0,0,0
42.585,17035,-551.405334472656,-6.19816454895279,-551.405334472656,-6.19816454895279,-0.498633205890656,-229.712295532227,0.000558647268917412,0,0,0,0
42.5875,17036,-541.298583984375,-6.10476323590873,-541.298583984375,-6.10476323590873,-2.01790165901184,-226.547149658203,0.000577430473640561,0,0,0,0
42.59,17037,-534.015869140625,-6.03462905042214,-534.015869140625,-6.03462905042214,-2.33372664451599,-223.790100097656,0.000591149786487222,0,0,0,0
42.5925,17038,-531.152526855469,-6.00636697444847,-531.152526855469,-6.00636697444847,-0.485134094953537,-221.502426147461,0.000601170351728797,0,0,0,0
42.595,17039,-524.37939453125,-5.93789635473126,-524.37939453125,-5.93789635473126,-2.01509547233582,-219.67822265625,0.000608489383012056,0,0,0,0
42.5975,17040,-456.606353759766,-5.10093820154355,-456.606353759766,-5.10093820154355,-2.33314323425293,-192.729248046875,0.000444442295702174,0,0,0,0
42.6,17041,-423.878723144531,-4.57684913655066,-423.878723144531,-4.57684913655066,-2.399258852005,-179.650283813477,0.000324621854815632,0,0,0,0
42.6025,17042,-411.667907714844,-4.35923861442467,-411.667907714844,-4.35923861442467,-2.41300296783447,-174.747985839844,0.000237104686675593,0,0,0,0
42.605,17043,-410.963317871094,-4.34632102055331,-410.963317871094,-4.34632102055331,-2.41586017608643,-174.442031860352,0.000173181906575337,0,0,0,0
42.6075,17044,-416.233276367188,-4.4419898555523,-416.233276367188,-4.4419898555523,-2.41645407676697,-176.5244140625,0.000126492537674494,0,0,0,0
42.61,17045,-427.0322265625,-4.6311036669405,-427.0322265625,-4.6311036669405,-0.502331435680389,-179.669021606445,9.23904954106547e-05,0,0,0,0
42.6125,17046,-433.425537109375,-4.73862789127923,-433.425537109375,-4.73862789127923,-2.01867055892944,-183.109115600586,6.74822658766061e-05,0,0,0,0
42.615,17047,-441.315307617188,-4.8667625402877,-441.315307617188,-4.8667625402877,-2.33388638496399,-186.426773071289,4.92892286274582e-05,0,0,0,0
42.6175,17048,-448.761779785156,-4.9831122730295,-448.761779785156,-4.9831122730295,-2.39941334724426,-189.416839599609,3.60009871656075e-05,0,0,0,0
42.62,17049,-455.269653320312,-5.08120076813047,-455.269653320312,-5.08120076813047,-2.41303515434265,-191.999923706055,2.62952180491993e-05,0,0,0,0
42.6225,17050,-463.628051757812,-5.20236239385963,-463.628051757812,-5.20236239385963,-0.501620709896088,-194.167678833008,1.92060979316011e-05,0,0,0,0
42.625,17051,-402.003051757812,-4.17869784976066,-402.003051757812,-4.17869784976066,-2.0185227394104,-170.400665283203,-0.000155364774400368,0,0,0,0
42.6275,17052,-375.07373046875,-3.64036265832441,-375.07373046875,-3.64036265832441,-2.33385562896729,-159.793701171875,-0.000282871827948838,0,0,0,0
42.63,17053,-367.453369140625,-3.47991665239481,-367.453369140625,-3.47991665239481,-2.39940690994263,-156.761505126953,-0.000376003328710794,0,0,0,0
42.6325,17054,-373.027313232422,-3.59757951070579,-373.027313232422,-3.59757951070579,-0.498787671327591,-157.827331542969,-0.000444026809418574,0,0,0,0
42.635,17055,-378.430053710938,-3.71001575614939,-378.430053710938,-3.71001575614939,-2.01793384552002,-160.876190185547,-0.000493711326271296,0,0,0,0
42.6375,17056,-387.4814453125,-3.89442791680632,-387.4814453125,-3.89442791680632,-2.33373332023621,-164.662139892578,-0.00053000106709078,0,0,0,0
42.64,17057,-399.875061035156,-4.13799302306002,-399.875061035156,-4.13799302306002,-0.485135495662689,-168.485641479492,-0.000556507147848606,0,0,0,0
42.6425,17058,-406.389099121094,-4.26151945038508,-406.389099121094,-4.26151945038508,-2.01509594917297,-171.98388671875,-0.00057586730690673,0,0,0,0
42.645,17059,-480.254211425781,-5.4278916228553,-480.254211425781,-5.4278916228553,-0.418897271156311,-200.544448852539,-0.000420615047914907,0,0,0,0
42.6475,17060,-514.28271484375,-5.83137812328096,-514.28271484375,-5.83137812328096,-2.00132632255554,-215.074310302734,-0.000307218375382945,0,0,0,0
42.65,17061,-532.129028320312,-6.01605005835929,-532.129028320312,-6.01605005835929,-0.41603484749794,-221.229125976562,-0.000224393137614243,0,0,0,0
42.6525,17062,-533.226135253906,-6.02687375226218,-533.226135253906,-6.02687375226218,-2.0007312297821,-222.585678100586,-0.000163897362654097,0,0,0,0
42.655,17063,-532.637573242188,-6.0210744437143,-532.637573242188,-6.0210744437143,-0.415911167860031,-221.366241455078,-0.000119711075967643,0,0,0,0
42.6575,17064,-527.096618652344,-5.96564345772408,-527.096618652344,-5.96564345772408,-0.0864594355225563,-218.919204711914,-8.74372926773503e-05,0,0,0,0
42.66,17065,-517.201110839844,-5.86273394695606,-517.201110839844,-5.86273394695606,-1.93221926689148,-216.035980224609,-6.38644341961481e-05,0,0,0,0
42.6625,17066,-509.511291503906,-5.77908177790399,-509.511291503906,-5.77908177790399,-2.31591510772705,-213.158401489258,-4.66467572550755e-05,0,0,0,0
42.665,17067,-569.604370117188,-6.35596381680255,-569.604370117188,-6.35596381680255,-0.48143145442009,-236.061462402344,0.000135322043206543,0,0,0,0
42.6675,17068,-591.7265625,-6.5323416642131,-591.7265625,-6.5323416642131,-2.01432585716248,-245.79411315918,0.000268232543021441,0,0,0,0
42.67,17069,-599.767883300781,-6.59285789643473,-599.767883300781,-6.59285789643473,-0.418737202882767,-248.016418457031,0.000365310756023973,0,0,0,0
42.6725,17070,-593.041259765625,-6.54235691634475,-593.041259765625,-6.54235691634475,-2.00129294395447,-246.238433837891,0.000436216942034662,0,0,0,0
42.675,17071,-583.503784179688,-6.46856675844284,-583.503784179688,-6.46856675844284,-2.33027410507202,-242.58447265625,0.000488007004605606,0,0,0,0
42.6775,17072,-575.642761230469,-6.40566217197466,-575.642761230469,-6.40566217197466,-0.484416395425797,-238.29670715332,0.000525834620930254,0,0,0,0
42.68,17073,-562.854736328125,-6.29889898192091,-562.854736328125,-6.29889898192091,-2.01494646072388,-234.064575195312,0.000553463993128389,0,0,0,0
42.6825,17074,-552.897827148438,-6.21159095747158,-552.897827148438,-6.21159095747158,-2.33311223983765,-230.238204956055,0.000573644530959427,0,0,0,0
42.685,17075,-544.701232910156,-6.13670320429407,-544.701232910156,-6.13670320429407,-2.39925241470337,-226.965301513672,0.000588384456932545,0,0,0,0
42.6875,17076,-540.917114257812,-6.10115021304499,-540.917114257812,-6.10115021304499,-0.498755574226379,-224.277709960938,0.0005991505458951,0,0,0,0
42.69,17077,-533.390014648438,-6.02848553726893,-533.390014648438,-6.02848553726893,-2.0179271697998,-222.145095825195,0.000607014168053865,0,0,0,0
42.6925,17078,-528.904724121094,-5.9838991983632,-528.904724121094,-5.9838991983632,-2.33373188972473,-220.507583618164,0.000612757750786841,0,0,0,0
42.695,17079,-528.727783203125,-5.98211994099676,-528.727783203125,-5.98211994099676,-0.485135197639465,-219.294891357422,0.000616952893324196,0,0,0,0
42.6975,17080,-524.369873046875,-5.93779845803732,-524.369873046875,-5.93779845803732,-2.01509571075439,-218.437042236328,0.000620017061010003,0,0,0,0
42.7,17081,-522.555419921875,-5.9190567565446,-522.555419921875,-5.9190567565446,-2.33314323425293,-217.869689941406,0.000622255145572126,0,0,0,0
42.7025,17082,-457.828826904297,-5.11886787791017,-457.828826904297,-5.11886787791017,-2.399258852005,-191.988342285156,0.000454496854217723,0,0,0,0
42.705,17083,-427.392517089844,-4.63725111652023,-427.392517089844,-4.63725111652023,-2.41300296783447,-179.794540405273,0.000331965740770102,0,0,0,0
42.7075,17084,-419.871704101562,-4.5067533395159,-419.871704101562,-4.5067533395159,-0.501614034175873,-175.612945556641,0.000242468682699837,0,0,0,0
42.71,17085,-418.343475341797,-4.47967995846176,-418.343475341797,-4.47967995846176,-2.01852130889893,-175.885620117188,0.000177099776919931,0,0,0,0
42.7125,17086,-424.290588378906,-4.58398069113134,-424.290588378906,-4.58398069113134,-2.33385539054871,-178.42741394043,0.000129354157252237,0,0,0,0
42.715,17087,-435.895874023438,-4.77928821913571,-435.895874023438,-4.77928821913571,-0.485160857439041,-181.933486938477,9.44806233746931e-05,0,0,0,0
42.7175,17088,-442.975311279297,-4.89308359289078,-442.975311279297,-4.89308359289078,-2.01510119438171,-185.655853271484,6.90089000272565e-05,0,0,0,0
42.72,17089,-451.409484863281,-5.02342056412887,-451.409484863281,-5.02342056412887,-2.33314442634583,-189.19255065918,5.04042873217259e-05,0,0,0,0
42.7225,17090,-459.278747558594,-5.13998414787519,-459.278747558594,-5.13998414787519,-2.39925909042358,-192.351669311523,3.68154287571087e-05,0,0,0,0
42.725,17091,-468.983947753906,-5.27721917428681,-468.983947753906,-5.27721917428681,-0.498756945133209,-195.064605712891,2.68900894297985e-05,0,0,0,0
